sqoop29,src/java/org/apache/sqoop/mapreduce/JdbcUpsertExportJob.java,src/java/org/apache/sqoop/mapreduce/JdbcUpsertExportJob.java,f11c3091c2ef3e52717acbc40c88def238b1cc3a^,f11c3091c2ef3e52717acbc40c88def238b1cc3a,src/java/org/apache/sqoop/mapreduce/JdbcUpsertExportJob.java,src/java/org/apache/sqoop/mapreduce/JdbcUpsertExportJob.java,d21699e2ab00829a90ffaf5ada1b87da69683157^,d21699e2ab00829a90ffaf5ada1b87da69683157,"src/java/org/apache/sqoop/mapreduce/JdbcUpsertExportJob.java
f11c3091c2ef3e52717acbc40c88def238b1cc3asrc/java/org/apache/sqoop/mapreduce/JdbcUpsertExportJob.java
d21699e2ab00829a90ffaf5ada1b87da69683157
",sqoop,1
sqoop30,src/java/org/apache/sqoop/mapreduce/HBaseImportJob.java,src/java/org/apache/sqoop/mapreduce/HBaseImportJob.java,465c2751f7cc69b9808b55f8d1fbf93b666e25a5^,465c2751f7cc69b9808b55f8d1fbf93b666e25a5,src/java/org/apache/sqoop/mapreduce/HBaseImportJob.java,src/java/org/apache/sqoop/mapreduce/HBaseImportJob.java,e98075976bf53d3e13fa31047b7274b899b37ae5^,e98075976bf53d3e13fa31047b7274b899b37ae5,"src/java/org/apache/sqoop/mapreduce/HBaseImportJob.java
465c2751f7cc69b9808b55f8d1fbf93b666e25a5src/java/org/apache/sqoop/mapreduce/HBaseImportJob.java
e98075976bf53d3e13fa31047b7274b899b37ae5
",sqoop,1
sqoop32,src/java/org/apache/sqoop/manager/DirectPostgresqlManager.java,src/java/org/apache/sqoop/manager/DirectPostgresqlManager.java,3aed0316760fcfa97553fbffc61dcaf506040a34^,3aed0316760fcfa97553fbffc61dcaf506040a34,src/java/org/apache/sqoop/manager/DirectPostgresqlManager.java,src/java/org/apache/sqoop/manager/DirectPostgresqlManager.java,95098af0e0c62826f469ea6ed1b7420d2cf55abb^,95098af0e0c62826f469ea6ed1b7420d2cf55abb,"src/java/org/apache/sqoop/manager/DirectPostgresqlManager.java
3aed0316760fcfa97553fbffc61dcaf506040a34src/java/org/apache/sqoop/manager/DirectPostgresqlManager.java
95098af0e0c62826f469ea6ed1b7420d2cf55abb
",sqoop,1
sqoop34,src/java/org/apache/sqoop/manager/OracleManager.java,src/java/org/apache/sqoop/manager/OracleManager.java,05774d49bef891ba8552ed717cf2945161a75352^,05774d49bef891ba8552ed717cf2945161a75352,src/java/org/apache/sqoop/manager/OracleManager.java,src/java/org/apache/sqoop/manager/OracleManager.java,fd844db769fddf134e5534fef4487acd32cb4561,71638a355a95e634b8797cddf2bd94b68a80eee9,"src/java/org/apache/sqoop/manager/OracleManager.java
05774d49bef891ba8552ed717cf2945161a75352src/java/org/apache/sqoop/manager/OracleManager.java
71638a355a95e634b8797cddf2bd94b68a80eee9
",sqoop,1
sqoop35,src/java/org/apache/sqoop/mapreduce/JdbcExportJob.java,src/java/org/apache/sqoop/mapreduce/JdbcExportJob.java,b02ddc39757771fb387c2688ccd0cee74cf6032c^,b02ddc39757771fb387c2688ccd0cee74cf6032c,src/java/org/apache/sqoop/mapreduce/JdbcExportJob.java,src/java/org/apache/sqoop/mapreduce/JdbcExportJob.java,d21699e2ab00829a90ffaf5ada1b87da69683157^,d21699e2ab00829a90ffaf5ada1b87da69683157,"src/java/org/apache/sqoop/mapreduce/JdbcExportJob.java
b02ddc39757771fb387c2688ccd0cee74cf6032csrc/java/org/apache/sqoop/mapreduce/JdbcExportJob.java
d21699e2ab00829a90ffaf5ada1b87da69683157
",sqoop,1
sqoop36,src/java/com/cloudera/sqoop/mapreduce/ExportOutputFormat.java,src/java/com/cloudera/sqoop/mapreduce/ExportOutputFormat.java,82c117c4f1411f158d211af660abc77924cc23f6^,82c117c4f1411f158d211af660abc77924cc23f6,src/java/com/cloudera/sqoop/mapreduce/ExportOutputFormat.java,src/java/com/cloudera/sqoop/mapreduce/ExportOutputFormat.java,9de589e83cc23314df215d5713848c95b6ebaf1a^,9de589e83cc23314df215d5713848c95b6ebaf1a,"src/java/com/cloudera/sqoop/mapreduce/ExportOutputFormat.java
82c117c4f1411f158d211af660abc77924cc23f6src/java/com/cloudera/sqoop/mapreduce/ExportOutputFormat.java
9de589e83cc23314df215d5713848c95b6ebaf1a
",sqoop,1
sqoop37,src/java/org/apache/sqoop/orm/CompilationManager.java,src/java/org/apache/sqoop/orm/CompilationManager.java,79f941b7e14df9b555084a7eee05980221d05f9e^,79f941b7e14df9b555084a7eee05980221d05f9e,src/java/org/apache/sqoop/orm/CompilationManager.java,src/java/org/apache/sqoop/orm/CompilationManager.java,79f941b7e14df9b555084a7eee05980221d05f9e,28f415ff2f20f63e19b3c52a0e53ca566d03bac5,"src/java/org/apache/sqoop/orm/CompilationManager.java
79f941b7e14df9b555084a7eee05980221d05f9esrc/java/org/apache/sqoop/orm/CompilationManager.java
28f415ff2f20f63e19b3c52a0e53ca566d03bac5
",sqoop,1
sqoop38,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,7c5b46fb2860e7401e84542a01a61ef415cbe519^,7c5b46fb2860e7401e84542a01a61ef415cbe519,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,b0b9e69c2f5755a8df730012ce6704e3a448b343,d4d262591c342c863c02a9330e8e48b4be8cdf4b,"src/java/org/apache/sqoop/hbase/HBasePutProcessor.java
7c5b46fb2860e7401e84542a01a61ef415cbe519src/java/org/apache/sqoop/hbase/HBasePutProcessor.java
d4d262591c342c863c02a9330e8e48b4be8cdf4b
",sqoop,1
sqoop39,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,7c5b46fb2860e7401e84542a01a61ef415cbe519^,7c5b46fb2860e7401e84542a01a61ef415cbe519,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,b4afcf4179b13c25b5e9bd182d75cab5d2e6c8d1^,b4afcf4179b13c25b5e9bd182d75cab5d2e6c8d1,"src/java/org/apache/sqoop/hbase/HBasePutProcessor.java
7c5b46fb2860e7401e84542a01a61ef415cbe519src/java/org/apache/sqoop/hbase/HBasePutProcessor.java
b4afcf4179b13c25b5e9bd182d75cab5d2e6c8d1
",sqoop,1
sqoop40,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,20b16fd4bd0b045a11006d81ddd1bcc8bccd01db^,20b16fd4bd0b045a11006d81ddd1bcc8bccd01db,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,ba058ac3326aed16eca30c42faa7f0cb391fb299^,ba058ac3326aed16eca30c42faa7f0cb391fb299,"src/java/org/apache/sqoop/hbase/HBasePutProcessor.java
20b16fd4bd0b045a11006d81ddd1bcc8bccd01dbsrc/java/org/apache/sqoop/hbase/HBasePutProcessor.java
ba058ac3326aed16eca30c42faa7f0cb391fb299
",sqoop,1
sqoop41,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,d4d262591c342c863c02a9330e8e48b4be8cdf4b^,d4d262591c342c863c02a9330e8e48b4be8cdf4b,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,b0b9e69c2f5755a8df730012ce6704e3a448b343,b4afcf4179b13c25b5e9bd182d75cab5d2e6c8d1,"src/java/org/apache/sqoop/hbase/HBasePutProcessor.java
d4d262591c342c863c02a9330e8e48b4be8cdf4bsrc/java/org/apache/sqoop/hbase/HBasePutProcessor.java
b4afcf4179b13c25b5e9bd182d75cab5d2e6c8d1
",sqoop,1
sqoop43,src/java/org/apache/sqoop/orm/CompilationManager.java,src/java/org/apache/sqoop/orm/CompilationManager.java,f5006b60059dda44e6b77e6f29749e2fbcab5bf1^,f5006b60059dda44e6b77e6f29749e2fbcab5bf1,src/java/org/apache/sqoop/orm/CompilationManager.java,src/java/org/apache/sqoop/orm/CompilationManager.java,d91085714f35e0c557128bc4897d06db715ee1c9,afd6a8610e8ac4291e52c2c167fe7b8d6f706be8,"src/java/org/apache/sqoop/orm/CompilationManager.java
f5006b60059dda44e6b77e6f29749e2fbcab5bf1src/java/org/apache/sqoop/orm/CompilationManager.java
afd6a8610e8ac4291e52c2c167fe7b8d6f706be8
",sqoop,1
sqoop44,src/java/org/apache/sqoop/tool/ImportTool.java,src/java/org/apache/sqoop/tool/ImportTool.java,403f0aece216ae066ebee957c88a19e06d265df0^,403f0aece216ae066ebee957c88a19e06d265df0,src/java/org/apache/sqoop/tool/ImportTool.java,src/java/org/apache/sqoop/tool/ImportTool.java,1eca8219cc4468bacfaebbf735968721b50ef4e0^,1eca8219cc4468bacfaebbf735968721b50ef4e0,"src/java/org/apache/sqoop/tool/ImportTool.java
403f0aece216ae066ebee957c88a19e06d265df0src/java/org/apache/sqoop/tool/ImportTool.java
1eca8219cc4468bacfaebbf735968721b50ef4e0
",sqoop,1
sqoop45,src/java/org/apache/sqoop/manager/SQLServerManager.java,src/java/org/apache/sqoop/manager/SQLServerManager.java,0bd1e8935333156297f917f37787c62e0b9357d8^,0bd1e8935333156297f917f37787c62e0b9357d8,src/java/org/apache/sqoop/manager/SQLServerManager.java,src/java/org/apache/sqoop/manager/SQLServerManager.java,74ec89452b574f29fb0ef3615c18184c86a559cc^,74ec89452b574f29fb0ef3615c18184c86a559cc,"src/java/org/apache/sqoop/manager/SQLServerManager.java
0bd1e8935333156297f917f37787c62e0b9357d8src/java/org/apache/sqoop/manager/SQLServerManager.java
74ec89452b574f29fb0ef3615c18184c86a559cc
",sqoop,1
sqoop47,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,a2a02076a9c94f344332864471894fa866c11806^,a2a02076a9c94f344332864471894fa866c11806,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,src/java/org/apache/sqoop/hbase/HBasePutProcessor.java,b0b9e69c2f5755a8df730012ce6704e3a448b343,b4afcf4179b13c25b5e9bd182d75cab5d2e6c8d1,"src/java/org/apache/sqoop/hbase/HBasePutProcessor.java
a2a02076a9c94f344332864471894fa866c11806src/java/org/apache/sqoop/hbase/HBasePutProcessor.java
b4afcf4179b13c25b5e9bd182d75cab5d2e6c8d1
",sqoop,1
